DockQ,irms,Lrms,fnat,classification,model,zrank2_score,zrank_score,rosetta_score,HDX_score
0.0067546735274063,30.664941650555807,63.00207141212847,0.0,0,MODEL_171_REVISED,456.131,-27.1521,4196.849,0.050800921975833115
0.0050508070425958,36.84961887887308,72.66582049488787,0.0,0,MODEL_611_REVISED,354.07,-85.0645,4613.815,0.05080307551299081
0.0062349527820094,33.011385369242646,65.3340924713373,0.0,0,MODEL_494_REVISED,158.622,-66.4046,3468.264,0.05083218749113252
0.0054600688242806,34.95743725989784,69.97133404354129,0.0,0,MODEL_181_REVISED,-90.3039,-47.517,3076.698,0.0508376176200205
0.0059086455381436,33.16629658278117,67.33617615018026,0.0,0,MODEL_564_REVISED,178.091,-46.3513,3964.543,0.050842713773078994
0.0069636077860026,30.084873182523555,62.06463342567419,0.0,0,MODEL_496_REVISED,379.273,-40.1901,3614.772,0.05085157586603452
0.0054188959977483,35.32846686414548,70.18021390480449,0.0,0,MODEL_861_REVISED,-189.502,-47.6703,2987.181,0.0508520705007366
0.0074823736154459,29.84687985082364,59.60993480828203,0.0,0,MODEL_218_REVISED,592.9,-29.2909,4477.942,0.05087953812907319
0.0196521900749176,19.92017884466764,35.81644423326795,0.0,0,MODEL_664_REVISED,87.4505,-41.582,3526.987,0.05088055295655005
0.0057514702789852,34.33047381832934,68.0801372964592,0.0,0,MODEL_12_REVISED,33.4252,-52.358,3537.689,0.05088131220514636
0.0057466108086278,34.93989375080138,67.96512798109546,0.0,0,MODEL_274_REVISED,358.831,-37.0365,4054.174,0.05088846989667339
0.0080983187302382,29.802785488671027,56.98085378212106,0.0,0,MODEL_439_REVISED,52.7975,-64.4593,3527.958,0.050890491722274056
0.0055577968754991,35.013448108284244,69.25228999108171,0.0,0,MODEL_266_REVISED,125.972,-40.3724,3706.736,0.05090116382465129
0.0055613685592937,34.43032816580992,69.37515317630618,0.0,0,MODEL_929_REVISED,244.205,-66.5302,4105.422,0.05090370997609458
0.098689823259864,7.725130594711008,14.34978271959134,0.0,0,MODEL_54_REVISED,47.663,-36.1462,3358.0,0.0509092275968617
0.0128020043988227,24.180134444623285,44.91727171230375,0.0,0,MODEL_63_REVISED,125.051,-62.6295,3737.383,0.050921749420600855
0.0063352853479714,33.34808929408956,64.66118919370248,0.0,0,MODEL_862_REVISED,76.7824,-64.8515,3899.843,0.05092526547588241
0.0050878447016071,36.9150718411188,72.34873112971562,0.0,0,MODEL_499_REVISED,252.148,-47.8489,4594.886,0.05093023654656497
0.0075621219092028,29.643706482015,59.299949453414506,0.0,0,MODEL_525_REVISED,257.863,-67.9642,4082.81,0.05094261064388896
0.0083842235897328,29.765394130423733,55.87388555737024,0.0,0,MODEL_931_REVISED,574.119,-7.69447,5188.75,0.05094290949336451
0.0058709710432943,33.925459470982695,67.38609410423088,0.0,0,MODEL_955_REVISED,917.976,-1.64008,4797.962,0.050972614114721114
0.0171813391192905,19.59183009148997,38.83486989816493,0.0,0,MODEL_340_REVISED,210.325,-69.6337,3771.074,0.05097507503507801
0.0071486458733299,31.29217077972188,60.8270007857793,0.0,0,MODEL_97_REVISED,-28.5078,-61.6686,3225.078,0.050980017572944306
0.0128039220652337,24.108884176097305,44.928614895081424,0.0,0,MODEL_562_REVISED,112.835,-37.5929,3476.314,0.05098467697508378
0.0060129825965889,33.01515336496507,66.70318632301976,0.0,0,MODEL_391_REVISED,187.163,-40.6844,3851.44,0.0510188251190923
0.0066919986890079,32.49669385261483,62.87160496733512,0.0,0,MODEL_603_REVISED,-43.6391,-37.1294,3171.899,0.051025364049406274
0.0061685358119927,33.977892611265375,65.5022254254607,0.0,0,MODEL_823_REVISED,15.0104,-43.3475,3352.639,0.05106921628333848
0.0068946227939792,31.77031114136525,61.981341847697394,0.0,0,MODEL_441_REVISED,337.944,-21.1941,3697.996,0.05107067896119036
0.0069925333889152,30.29104387373813,61.859001615013256,0.0,0,MODEL_500_REVISED,-67.953,-57.9591,3370.839,0.051079179027843834
0.0088143260563221,29.246710260527053,54.41495080675691,0.0,0,MODEL_957_REVISED,262.119,-38.2568,3640.135,0.05108097258725542
0.0071606853599805,29.992454263854377,61.09809663104098,0.0,0,MODEL_444_REVISED,234.549,-41.0297,3986.963,0.05108418853322041
0.0073037258692616,29.67330145442163,60.49149329376622,0.0,0,MODEL_265_REVISED,1482.46,2.41207,5931.263,0.05110312971763178
0.006890629783793,31.20169806348717,62.142035542464704,0.0,0,MODEL_516_REVISED,44.3427,-57.5414,3393.43,0.05110714628802405
0.0061463608182661,32.90272511393808,65.89877373453346,0.0,0,MODEL_166_REVISED,1088.38,-39.6065,5021.857,0.05111279238828843
0.0098577711647816,26.5965918252574,51.61606964877727,0.0,0,MODEL_637_REVISED,590.1,-62.7807,5050.421,0.05113640934075035
0.0746799386859971,9.277521540568042,17.076614472263508,0.0,0,MODEL_79_REVISED,-127.315,-84.4964,3399.699,0.051148200461333386
0.007026700607085,30.77898674264984,61.55633529492175,0.0,0,MODEL_845_REVISED,-15.3856,-69.7578,3137.567,0.05116012388211668
0.0065451716600896,32.79220066310741,63.60145960456695,0.0,0,MODEL_43_REVISED,229.107,-77.3981,4165.429,0.051172227748953546
0.0062041396748127,32.3781998938246,65.68337490706985,0.0,0,MODEL_317_REVISED,721.399,-32.2592,4643.044,0.051175987099681075
0.0785859133512055,8.626900261872315,17.966945899270147,0.0235294117647058,0,MODEL_158_REVISED,-34.7046,-62.8606,3228.14,0.051179560374594715
0.0064374016601572,33.09480772706467,64.13434869048459,0.0,0,MODEL_523_REVISED,466.652,12.6832,3787.798,0.05118427303978824
0.0063664604871051,32.72763176197029,64.62945148649543,0.0,0,MODEL_730_REVISED,137.515,-43.3215,3408.942,0.051187962473666956
0.0060810357703641,34.28629293553758,65.96493836200266,0.0,0,MODEL_743_REVISED,22.6186,-70.9093,3414.218,0.05119025068184205
0.0126070920438493,24.10759911334139,45.33161731999151,0.0,0,MODEL_179_REVISED,341.145,-39.6425,4186.045,0.05120234982381434
0.0070383677410928,31.58417610444129,61.299750354231655,0.0,0,MODEL_37_REVISED,681.89,-111.333,4681.095,0.05120526365608431
0.0059628485890869,32.95798367223735,67.03982377306544,0.0,0,MODEL_554_REVISED,-31.2465,-41.4009,3141.652,0.05121130613235158
0.0063297984091108,32.973142672810305,64.78262370737991,0.0,0,MODEL_359_REVISED,463.111,-33.4184,3495.999,0.05121948853669453
0.0111945161693262,25.30641378867008,48.26467234451788,0.0,0,MODEL_810_REVISED,154.264,-63.9406,3597.609,0.05122167630986727
0.0079105584262195,29.36312702043743,57.85538989565113,0.0,0,MODEL_191_REVISED,154.213,-64.7663,3783.989,0.051226395462905555
0.0058168002202185,34.210832078297415,67.67233626253264,0.0,0,MODEL_261_REVISED,306.865,-57.2811,4583.486,0.05123505547133891
0.0888923861211232,7.952834192249686,15.978898981091564,0.0117647058823529,0,MODEL_753_REVISED,208.048,-26.5454,3674.512,0.05124368295873845
0.0054530726984301,35.93305783181937,69.78340894820431,0.0,0,MODEL_774_REVISED,18.336,-57.502,3287.464,0.05126945915254753
0.0083701523026488,29.920666075159925,55.89418652157202,0.0,0,MODEL_450_REVISED,719.277,-58.1858,4343.31,0.051279289196596224
0.0058579650473757,33.11616137141336,67.68382250550792,0.0,0,MODEL_692_REVISED,287.291,-52.4823,3764.078,0.0512918679227205
0.0066628606506899,32.59988518948826,63.00398463789,0.0,0,MODEL_212_REVISED,426.342,-73.1652,4421.799,0.05130743884212298
0.0065201808925386,32.446079990360936,63.82332173276817,0.0,0,MODEL_572_REVISED,32.2942,-68.6333,3396.051,0.05130983660726335
0.0053409984964257,35.30481799854576,70.76885990313568,0.0,0,MODEL_92_REVISED,140.39,-40.013,4180.496,0.05137061144372115
0.0060603875433642,33.483629377692644,66.28425903306251,0.0,0,MODEL_344_REVISED,338.093,-22.1353,4418.157,0.05137627525687753
0.0062928202502933,32.49429502729857,65.12027926847702,0.0,0,MODEL_314_REVISED,-38.5855,-50.8934,3178.021,0.05139001216540222
0.009497258119299,27.25083028345104,52.57663138775933,0.0,0,MODEL_154_REVISED,-160.144,-115.054,3581.783,0.05139331997994272
0.0056117693142835,35.52164272512974,68.75118497667597,0.0,0,MODEL_878_REVISED,348.163,-47.0345,3641.295,0.0513943074827796
0.006647203728267,32.11672730762875,63.20385566946597,0.0,0,MODEL_791_REVISED,352.319,-23.3168,4037.575,0.051430139562139446
0.005943527141069,32.8200293541604,67.20259101883624,0.0,0,MODEL_819_REVISED,288.161,-48.0821,4013.646,0.05143326506952386
0.0052278566618814,35.925178109985694,71.4805385141969,0.0,0,MODEL_87_REVISED,31.359,-76.4532,3653.817,0.051447266337176785
0.005434137672466,35.297625753868395,70.07556718968718,0.0,0,MODEL_279_REVISED,87.8687,-37.8519,3389.853,0.051482438173933255
0.0055444587790216,34.907873040983894,69.37359824200874,0.0,0,MODEL_927_REVISED,614.098,-38.573,4877.929,0.05148289556568583
0.0244883255721844,17.647730245346,31.900147798228407,0.0,0,MODEL_41_REVISED,10.246,-26.0267,3416.946,0.05150269513193369
0.0059036227541289,33.9735068305781,67.16109025809561,0.0,0,MODEL_503_REVISED,1079.4,-150.42,7051.52,0.05156994376194433
0.0058148354544898,34.878761210324114,67.52508300120428,0.0,0,MODEL_732_REVISED,242.132,-28.0801,3419.003,0.05158247358263672
0.006733169463452,31.93629012355447,62.785450768609245,0.0,0,MODEL_199_REVISED,223.131,-55.4726,3627.544,0.05159348595959861
0.0061522216692132,33.25917082138479,65.77281289446496,0.0,0,MODEL_558_REVISED,142.906,-46.3197,3333.234,0.05161256069708603
0.0065367920111888,33.296392178434225,63.53241271089005,0.0,0,MODEL_252_REVISED,396.11,-16.4361,4030.806,0.0516289134705646
0.0766526500091831,8.570441057918952,17.63793748133832,0.0117647058823529,0,MODEL_775_REVISED,23.1061,-47.5157,3145.112,0.05163464034149325
0.0058252442679509,34.16041795693981,67.62883756843665,0.0,0,MODEL_47_REVISED,144.746,-42.9333,3645.305,0.051654135933075086
0.00960796215079,27.48734483825573,52.17474576635735,0.0,0,MODEL_16_REVISED,-196.51,-119.568,3209.962,0.051678139126638996
0.0054802866087193,35.86327693578818,69.6027430426264,0.0,0,MODEL_271_REVISED,59.7565,-38.6041,3247.272,0.051678784657989196
0.0113339759777026,24.20336154451439,48.18773137833076,0.0,0,MODEL_225_REVISED,424.83,-41.3529,4109.618,0.0516821072569136
0.0180316065834383,20.380358028133,37.564737943946014,0.0,0,MODEL_623_REVISED,194.923,-79.2599,4330.735,0.05169108138056469
0.0060504167809296,33.63145377040261,66.31005018577345,0.0,0,MODEL_48_REVISED,-139.618,-88.6764,3653.103,0.05170843789632555
0.0061174925686037,33.610349024402375,65.89951722977084,0.0,0,MODEL_203_REVISED,876.465,-0.263506,5139.23,0.05171752739284972
0.0102616075515081,25.49648824896898,50.703288755878376,0.0,0,MODEL_328_REVISED,-80.8571,-137.745,3750.929,0.051721078887949086
0.0131685991561828,23.76714161345739,44.28047348341796,0.0,0,MODEL_559_REVISED,-85.4465,-60.6552,3224.181,0.051722278030606306
0.0062534880949836,33.019723661509815,65.22132439745106,0.0,0,MODEL_332_REVISED,76.7112,-45.6038,3551.308,0.051726281088666906
0.0065816161598228,32.401518170132185,63.4932916991348,0.0,0,MODEL_566_REVISED,175.418,-31.3117,3901.526,0.05173332111007811
0.0078397425696009,30.678369762559324,57.84780406939306,0.0,0,MODEL_125_REVISED,293.024,-47.8831,3684.991,0.05173727169274235
0.0061652287111835,33.13197533729249,65.72515849315013,0.0,0,MODEL_354_REVISED,-83.0981,-55.1261,3509.015,0.0517430999793254
0.0076580072473039,29.869422056382003,58.81578350755848,0.0,0,MODEL_395_REVISED,48.7568,-49.1178,3321.96,0.05175242698213534
0.0242084931059528,17.62892311505045,32.12249244812553,0.0,0,MODEL_443_REVISED,444.435,-2.40377,4540.211,0.05177777357344908
0.0059746783035302,32.88179919819681,66.98409540041894,0.0,0,MODEL_626_REVISED,-19.9222,-42.4972,3045.077,0.05179951904644844
0.0090535746819609,27.855791461307,53.8957103687654,0.0,0,MODEL_7_REVISED,-189.575,-46.9017,3037.462,0.05182230263987044
0.006269445386917,32.79912996171104,65.18137601221805,0.0,0,MODEL_622_REVISED,-34.605,-50.022,3261.331,0.05184449528789532
0.0095778680132674,26.393023231005383,52.53122563483061,0.0,0,MODEL_289_REVISED,21.3346,-65.7214,3516.771,0.05184946662811746
0.0062753479811969,32.482231548637635,65.22726825238536,0.0,0,MODEL_136_REVISED,-0.317822,-44.7821,3484.437,0.05185073944606394
0.009169681967833,28.54740010791624,53.35038164018929,0.0,0,MODEL_318_REVISED,-164.414,-92.4116,3126.436,0.05185090249307553
0.0060020609659306,33.30614529685836,66.69682237569339,0.0,0,MODEL_866_REVISED,16.183,-9.85897,3228.863,0.051861414930590544
0.0065552957973732,31.133955155320464,63.96875627812933,0.0,0,MODEL_839_REVISED,1072.97,-7.12356,4551.053,0.05187149170631196
0.0058277594600563,35.042051833282,67.40248598241502,0.0,0,MODEL_987_REVISED,-74.6631,-52.5162,3102.582,0.05187242513189729
0.0849032176147474,9.499393690715198,20.391882180576022,0.0823529411764705,0,MODEL_456_REVISED,126.926,-23.6748,3161.843,0.05188744253091611
0.0066184360107675,31.464005968338974,63.52743701211629,0.0,0,MODEL_606_REVISED,368.198,-56.0731,3861.644,0.05189771474024978
0.0079596323928245,28.92191300236993,57.76132035146403,0.0,0,MODEL_73_REVISED,102.098,-74.3405,4897.752,0.05190173761028177
0.0092296007876663,27.665148699875207,53.34831284453134,0.0,0,MODEL_15_REVISED,41.8369,-100.458,3696.975,0.05193345006144963
0.0075415513931941,31.287302090313208,59.0030830793597,0.0,0,MODEL_205_REVISED,44.1095,-61.8832,3450.4,0.05194360788970727
0.0141341438330282,23.318430303310404,42.60378306830004,0.0,0,MODEL_511_REVISED,519.12,-29.484,3828.274,0.051950619816692356
0.005788853808634,34.60916260378251,67.76104089439386,0.0,0,MODEL_825_REVISED,103.587,-46.6322,3288.533,0.051955172495655455
0.009447508372649,28.112506537600453,52.5421696834493,0.0,0,MODEL_795_REVISED,-19.2458,-19.8385,3116.168,0.05195746272314754
0.0065938231152058,32.35076905023685,63.43844349576746,0.0,0,MODEL_358_REVISED,34.4625,-29.9313,3512.941,0.051975196821530505
0.0101138324993304,26.77634089551584,50.82046306883739,0.0,0,MODEL_446_REVISED,26.8699,-47.3072,3557.783,0.052001495699619246
0.0088256697985194,28.63542914507825,54.507458283302086,0.0,0,MODEL_653_REVISED,368.365,-77.4442,4299.366,0.052003660941474315
0.0070066084248416,30.137319795900297,61.82965650360909,0.0,0,MODEL_299_REVISED,164.311,-56.3733,3746.998,0.05203414748150201
0.031379519737058,16.99876301984885,27.638009124289145,0.0,0,MODEL_320_REVISED,949.131,-29.3495,5219.288,0.05204085792516399
0.0117555764743611,24.810042360457224,47.03569202174554,0.0,0,MODEL_311_REVISED,35.1226,-60.0846,3007.293,0.052044185630540134
0.0089657302422997,27.31290234520452,54.33238995638588,0.0,0,MODEL_241_REVISED,475.433,-20.7762,4301.54,0.05205751611639389
0.0089959005746799,28.48291734460798,53.94978951952624,0.0,0,MODEL_848_REVISED,183.421,-3.3967,3498.988,0.05207484907190466
0.0056373136182111,35.2002162553342,68.64932393766702,0.0,0,MODEL_595_REVISED,94.1207,-61.2643,3606.981,0.0520838425958182
0.0060682552174242,33.87542485745718,66.13985275188796,0.0,0,MODEL_954_REVISED,2.50264,-18.3288,3189.395,0.05208497436964385
0.005929984823713,33.2955227364159,67.16280834988801,0.0,0,MODEL_563_REVISED,225.857,-75.614,3739.396,0.05209421506156408
0.0062056002571358,33.640147000895496,65.35786853952312,0.0,0,MODEL_85_REVISED,636.646,-77.886,4254.569,0.05209865960875947
0.0058862099273856,34.210186573905965,67.21626052934525,0.0,0,MODEL_475_REVISED,64.829,-29.1459,3615.957,0.05212061481382174
0.0399018767018757,16.517237194399048,27.364316019023374,0.0235294117647058,0,MODEL_555_REVISED,-45.3743,-58.7499,3201.907,0.052124453947907025
0.0053646891633508,35.87964045441274,70.44732282739066,0.0,0,MODEL_411_REVISED,40.1956,-40.7453,3276.451,0.05214018925390097
0.0227306626433419,18.30915287358091,33.197479527886415,0.0,0,MODEL_38_REVISED,-82.8307,-89.4914,3545.587,0.05217091846339468
0.0057050412249378,34.83130313269166,68.27234757240547,0.0,0,MODEL_666_REVISED,-112.924,-47.4509,3021.207,0.052190223189226226
0.0085717840588916,29.327114103633,55.26865615166205,0.0,0,MODEL_567_REVISED,-182.901,-108.547,3199.063,0.052197225111571106
0.0060106575730131,34.16420893704494,66.43120071641232,0.0,0,MODEL_973_REVISED,90.9997,-58.3806,3427.645,0.052200341974589934
0.0078927944233453,30.65522945553896,57.63149318755004,0.0,0,MODEL_410_REVISED,341.413,-36.3704,3934.97,0.05220456921078571
0.0064024727614044,33.5550479862627,64.22725674844344,0.0,0,MODEL_190_REVISED,35.0724,-32.765,3161.396,0.05220912145319728
0.0073692416094592,31.33158686419569,59.773598795628565,0.0,0,MODEL_267_REVISED,153.501,-74.1285,4062.869,0.05221043155251505
0.0057078021172607,35.05919777588952,68.19927474483255,0.0,0,MODEL_504_REVISED,377.519,-29.2845,4103.588,0.052222814958287386
0.0086423253026407,29.34885014424368,55.00667236960908,0.0,0,MODEL_453_REVISED,53.298,-47.3209,3467.96,0.052243023006607006
0.0057049755005455,35.1813497830948,68.18985105252979,0.0,0,MODEL_257_REVISED,0.752908,-89.1679,3604.814,0.05226925680895033
0.0070140930492286,31.71936286754796,61.38890649914888,0.0,0,MODEL_801_REVISED,-37.9165,-53.9381,3256.565,0.05230350500102436
0.0057648917463402,35.06226076234706,67.81403629038884,0.0,0,MODEL_336_REVISED,277.448,-67.6963,3408.716,0.05231435861827108
0.0057239074606799,35.082756874901186,68.08463142584267,0.0,0,MODEL_292_REVISED,-226.767,-102.479,3024.126,0.052314803093134195
0.0066630543270003,32.30514434163556,63.072389318771634,0.0,0,MODEL_849_REVISED,74.0998,-61.0113,3449.728,0.052329255210492934
0.0060682237937982,32.395299502198846,66.52085068746064,0.0,0,MODEL_669_REVISED,3.3149,-38.6552,3167.009,0.05234348386798619
0.0065659005246258,32.951727517447395,63.45015103981118,0.0,0,MODEL_451_REVISED,228.071,-84.1044,3995.643,0.05237241875162835
0.0058605330749512,34.081539779148365,67.41565825667264,0.0,0,MODEL_763_REVISED,240.286,-80.0509,4146.101,0.05238156332741535
0.0061182918791277,33.95385287393808,65.81302211317308,0.0,0,MODEL_76_REVISED,142.842,-20.2257,3767.567,0.05239957688567496
0.005628100983659,35.02642418765186,68.75489698973024,0.0,0,MODEL_514_REVISED,46.9165,-17.5607,3174.229,0.05245969016745272
0.0065257482661214,33.168599880303,63.6222131921273,0.0,0,MODEL_80_REVISED,-134.671,-83.9822,3117.864,0.05249773218351995
0.0071988892010014,31.71291073829728,60.48815668928224,0.0,0,MODEL_130_REVISED,784.037,-47.3624,4838.341,0.05250044768391548
0.007700845041135,30.95646007021835,58.37789119584034,0.0,0,MODEL_556_REVISED,-26.0369,-70.9973,3225.103,0.052521436228620974
0.0062348773019645,32.099372063972545,65.57229709602755,0.0,0,MODEL_830_REVISED,-117.722,-66.8788,3445.005,0.05253802956834309
0.0058729037277132,34.39268078552517,67.25892371685515,0.0,0,MODEL_430_REVISED,116.423,-26.2038,3467.373,0.052545650538637446
0.0057142996787341,34.808586060176886,68.21481855341636,0.0,0,MODEL_681_REVISED,601.126,-28.7229,4177.693,0.05258108382580701
0.0071651548311628,31.72607727071012,60.647004447736144,0.0,0,MODEL_137_REVISED,186.123,-47.5112,3717.902,0.05258470412479844
0.0110338851114821,25.945461952509515,48.52482763021585,0.0,0,MODEL_696_REVISED,98.8707,-15.4759,3228.889,0.05262254759448091
0.0060676904112382,34.004145935405674,66.11283992998698,0.0,0,MODEL_50_REVISED,1545.28,-65.5881,5958.615,0.05268321702787662
0.0094352196611091,27.916668006947987,52.623449533724056,0.0,0,MODEL_937_REVISED,31.9201,-43.5366,3590.352,0.05270647017021747
0.0059724682108855,34.23649034446246,66.65544488515059,0.0,0,MODEL_707_REVISED,538.738,-55.137,4759.547,0.05271590670167463
0.0062980483744123,32.40425311916212,65.11261864269379,0.0,0,MODEL_720_REVISED,167.987,-113.815,4774.45,0.052725993229934966
0.0064092000088767,32.537672499811364,64.42982240804754,0.0,0,MODEL_515_REVISED,-223.165,-122.258,3061.724,0.05276971451379154
0.0057752934432856,34.98518100124102,67.7625247985169,0.0,0,MODEL_138_REVISED,312.052,-35.7883,3948.797,0.05279316615201877
